# STIP-format-1.0
# source: "C:\Wail\automatic-measure-of-imitation\Automatic-measure-beta\Data\wave1.avi" frame-width:180 frame-height:144 frame-offset:0
# point-type x y t sigma2 tau2 detector-confidence dscr-hog(72) dscr-hof(90)
5	62	44	10	16	2	4.62746e-008	0.399991	0.459373	0.0928702	0.0477663	0.536762	0.366911	0.0586745	0.0376522	0.368974	0.392634	0.233341	0.00505076	0.574535	0.403294	0.00808848	0.0140829	0.634646	0.163073	0.0223563	0.179925	0.603464	0.248414	0.148122	0	0.371333	0.158061	0.24653	0.224076	0.274456	0.294805	0.395539	0.0352003	0.0487435	0.152384	0.695771	0.103102	0.196543	0.345846	0.281986	0.175625	0.517295	0.0972902	0.334785	0.0506299	0.844769	0.0464121	0.0875609	0.0212578	0.241307	0.09808	0.133309	0.527304	0.248012	0.0533325	0.228191	0.470464	0.0603439	0.0268833	0.316823	0.59595	0.0678049	0.0151585	0.0363562	0.88068	0.109558	0.00681122	0.169472	0.714158	0.129027	0.00791354	0.0577897	0.80527	0.976331	0.0236686	0	0	0	0.99211	0	0.00197239	0.00591716	0	0.871513	0.128487	0	0	0	0.951677	0	0.00493097	0.0433925	0	0.989856	0.0101437	0	0	0	0.991124	0	0	0.00887574	0	0.903635	0.0963652	0	0	0	0.891519	0	0.0315582	0.0769231	0	0.475909	0.524091	0	0	0	0.442801	0	0.0788955	0.478304	0	0.911243	0.0887574	0	0	0	0.955621	0	0	0.0443787	0	0.979713	0.0202874	0	0	0	0.970414	0	0.0118343	0.0177515	0	0.923922	0.0760778	0	0	0	0.881657	0	0.0295858	0.0887574	0	1	0	0	0	0	1	0	0	0	0	
5	64	43	14	4	2	8.17664e-006	0.0128495	0.38557	0.546384	0.0551971	0.0187733	0.81088	0.127647	0.0426996	0.107533	0.757502	0.100263	0.0347019	0.197405	0.788301	0.0142941	0	0.808292	0.098845	0.0140887	0.0787743	0.870976	0.0605489	0.00229611	0.0661785	0.0315422	0.132667	0.710654	0.125137	0.020639	0.222333	0.605565	0.151463	0.216063	0.337298	0.234993	0.211647	0.254657	0.415221	0.181823	0.148298	0.328643	0.146848	0.212378	0.312132	0.516122	0.0869467	0.13632	0.260611	0.126374	0.00892012	0.242997	0.621709	0.160215	0.0317306	0.266117	0.541937	0.0544179	0.0399462	0.211525	0.694111	0.157964	0.014803	0.156981	0.670252	0.14202	0.146369	0.20663	0.504981	0.141897	0.0868257	0.277624	0.493653	0.858833	0	0	0.141167	0	0.247535	0.0641026	0.385602	0.302761	0	0.727811	0	0	0.238377	0.0338123	0.0512821	0	0.464497	0.484221	0	0.912088	0	0.0507185	0.0371936	0	0.22288	0	0.30572	0.4714	0	0.714286	0.0202874	0	0.265427	0	0.27712	0.0345168	0.451677	0.236686	0	0.408284	0.0828402	0	0.49197	0.0169062	0.221893	0	0.472387	0.30572	0	0.918005	0.0211327	0	0.0608622	0	0.453649	0	0.280079	0.266272	0	0.805579	0.0169062	0	0.177515	0	0.857002	0	0.0838264	0.0591716	0	0.822485	0.0338123	0	0.143702	0	0.960552	0	0.0197239	0.0197239	0	1	0	0	0	0	1	0	0	0	0	
5	64	45	14	8	2	2.66269e-006	0.222469	0.567936	0.18315	0.0264455	0.253742	0.6986	0.019634	0.0280237	0.45291	0.474619	0.0550695	0.0174015	0.56137	0.43506	0.00259991	0.000970276	0.874871	0.0135701	0.0189085	0.0926507	0.8336	0.00551132	0.0142309	0.146658	0.0101196	0.163931	0.57909	0.24686	0.0101377	0.258007	0.504725	0.227131	0.06952	0.282025	0.224902	0.423553	0.149337	0.33511	0.151206	0.364346	0.480011	0.0689671	0.352803	0.0982185	0.683219	0.0287371	0.181831	0.106213	0.18709	0.0852517	0.129342	0.598316	0.18714	0.0839925	0.0986219	0.630246	0.0964704	0.0217777	0.135019	0.746733	0.106059	0.00709402	0.0805253	0.806321	0	0.00964736	0.150689	0.839663	0.00228527	0.000418816	0.148249	0.849047	0.956349	0	0	0.0436508	0	0.680556	0.0282922	0.153807	0.137346	0	0.896384	0	0.0132275	0.0859788	0.00440917	0.344136	0	0.352366	0.303498	0	0.982363	0	0.0176367	0	0	0.74177	0.0102881	0.157922	0.0900206	0	0.842152	0.00705467	0	0.150794	0	0.549383	0.0257202	0.276749	0.148148	0	0.539242	0.0573192	0	0.381393	0.0220459	0.295267	0	0.378086	0.326646	0	0.905203	0.0110229	0	0	0.0837743	0.513889	0	0.352366	0.120885	0.0128601	0.934744	0.0026455	0	0.0626102	0	0.953189	0	0.0246914	0.0221193	0	0.925044	0.0132275	0	0.0617284	0	0.984568	0	0.00771605	0.00771605	0	0.938272	0	0	0.0176367	0.0440917	0.94856	0	0	0.0102881	0.0411523	
5	63	44	15	4	4	9.75679e-006	0.0221318	0.448275	0.506654	0.02294	0.0124108	0.603765	0.350862	0.0329617	0.21109	0.653287	0.100358	0.035265	0.359224	0.495298	0.0710654	0.0744135	0.814625	0.0489062	0.0282518	0.108217	0.688621	0.018579	0.0129434	0.279857	0.0110798	0.202826	0.711397	0.074697	0.0105937	0.194262	0.533084	0.26206	0.200322	0.44476	0.18898	0.165938	0.255999	0.353215	0.123007	0.267779	0.34786	0.0762325	0.279109	0.296799	0.360602	0.0497585	0.231266	0.358374	0.0774477	0.0210251	0.288487	0.61304	0.0835279	0.0260869	0.230738	0.659647	0.0733848	0.0778959	0.198109	0.65061	0.0895314	0.134592	0.300239	0.475637	0.0886775	0.189863	0.327885	0.393574	0.0718152	0.239403	0.388258	0.300524	0.587114	0	0.136752	0.276134	0	0.641683	0.0815253	0.276792	0	0	0.488494	0	0.100592	0.39119	0.0197239	0.230769	0.140697	0.566075	0.0624589	0	0.704142	0	0.0775805	0.218277	0	0.0927022	0.120973	0.669297	0.117028	0	0.429323	0	0.241946	0.328731	0	0.73044	0.0322156	0.237344	0	0	0.29783	0	0.189349	0.493097	0.0197239	0.533202	0.025641	0.378698	0.0624589	0	0.74359	0.0164366	0.0644313	0.168968	0.00657462	0.342538	0.035503	0.564103	0.0578567	0	0.736358	0	0.078238	0.185404	0	0.986193	0	0.0138067	0	0	0.848126	0	0.025641	0.126233	0	0.996055	0	0.00394477	0	0	0.987508	0	0.00460224	0.00657462	0.00131492	0.980934	0.00328731	0.0157791	0	0	
5	62	46	15	8	4	5.78121e-006	0.201977	0.60784	0.16172	0.0284642	0.166082	0.678169	0.137802	0.0179471	0.560925	0.394503	0.0424853	0.00208702	0.660346	0.281907	0.0336356	0.0241116	0.670297	0.016328	0.0521511	0.261224	0.432634	0.0145076	0.0601464	0.492712	0.00664517	0.285813	0.585447	0.122094	0.0085292	0.283301	0.467409	0.240761	0.169078	0.352724	0.195367	0.282831	0.200165	0.265514	0.148046	0.386276	0.670655	0.0492496	0.209417	0.0706786	0.635504	0.0350595	0.154519	0.174917	0.0571636	0.023262	0.258567	0.661007	0.0485572	0.0239637	0.233827	0.693652	0.0475352	0.0595435	0.151953	0.740969	0.042746	0.0881678	0.214054	0.655032	0.00620449	0.0325933	0.286927	0.674275	0.0177357	0.0388521	0.321918	0.621494	0.879973	0	0.0353224	0.0847051	0	0.833333	0.0462963	0.111797	0.00857339	0	0.783951	0	0.0473251	0.168724	0	0.301783	0.140947	0.52572	0.0315501	0	0.950274	0	0.0219479	0.0277778	0	0.314815	0.182442	0.48251	0.0202332	0	0.645062	0	0.147805	0.207133	0	0.823388	0.0274348	0.149177	0	0	0.418724	0	0.143347	0.420782	0.0171468	0.479081	0.0377229	0.407407	0.0757888	0	0.801097	0.00857339	0.0932785	0.0627572	0.0342936	0.191358	0.233196	0.547325	0.0281207	0	0.898834	0	0.0291495	0.0720165	0	1	0	0	0	0	0.934842	0	0.00685871	0.058299	0	1	0	0	0	0	0.914266	0	0	0.00857339	0.0771605	0.982853	0	0	0	0.0171468	
5	62	44	19	16	2	1.58833e-007	0.511491	0.393519	0.0557876	0.0392021	0.320375	0.571396	0.0744457	0.0337829	0.603751	0.371916	0.00839916	0.0159344	0.53987	0.381868	0.0739457	0.00431543	0.516569	0.266101	0.21733	0	0.444752	0.194517	0.0965495	0.264181	0.222086	0.328341	0.390437	0.0591351	0.19241	0.289476	0.306652	0.211463	0.239456	0.339397	0.218943	0.202204	0.133795	0.130145	0.505719	0.230341	0.877491	0.0395579	0.0597385	0.0232132	0.673149	0.075617	0.195395	0.0558391	0.252879	0.0270557	0.224295	0.49577	0.278288	0.0537376	0.127485	0.54049	0.0715206	0.00949064	0.0296261	0.889363	0.0708802	0.0116251	0.328317	0.589178	0.130738	0.00935333	0.0521711	0.807738	0.123958	0.0138195	0.159078	0.703145	0.954353	0	0.0338123	0.0118343	0	0.956607	0	0.0433925	0	0	0.737109	0	0.182587	0.0803043	0	0.454635	0.108481	0.436884	0	0	0.935757	0	0.0515638	0.0126796	0	0.568047	0.157791	0.274162	0	0	0.866441	0	0.0997464	0.0338123	0	0.970414	0	0.0295858	0	0	0.21809	0	0.460693	0.321217	0	0.54142	0	0.45858	0	0	0.788673	0	0.147929	0.0633981	0	0.393491	0.271203	0.335306	0	0	0.984784	0	0.0152156	0	0	1	0	0	0	0	0.936602	0	0.0380389	0.0253593	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	
5	62	46	17	16	4	1.03782e-006	0.480411	0.448776	0.0284611	0.042351	0.319047	0.583474	0.0645837	0.0328956	0.664061	0.321968	0.00617348	0.00779836	0.559447	0.369951	0.0557896	0.0148126	0.486478	0.32686	0.186662	0	0.475383	0.260552	0.121928	0.142137	0.12569	0.342855	0.471003	0.0604519	0.104025	0.310296	0.39588	0.1898	0.269999	0.298126	0.278373	0.153502	0.190824	0.184954	0.477734	0.146488	0.880182	0.0511141	0.065804	0.00289949	0.769624	0.0840529	0.119462	0.0268611	0.263241	0.0646863	0.129904	0.542169	0.324887	0.0716624	0.103401	0.50005	0.0500034	0.00869508	0.0436451	0.897656	0.0495059	0.0120117	0.249466	0.689016	0.21567	0.00946416	0.0637066	0.711159	0.211069	0.0129516	0.123348	0.652631	0.942801	0	0.0394477	0.0177515	0	0.956607	0	0.0433925	0	0	0.786982	0	0.140039	0.0729783	0	0.556213	0.111769	0.30309	0	0.0289283	0.964497	0	0.0289283	0.00657462	0	0.631164	0.144642	0.176857	0	0.0473373	0.792899	0	0.110454	0.0966469	0	0.970414	0	0.0295858	0	0	0.257068	0	0.328074	0.414859	0	0.641683	0	0.345168	0	0.0131492	0.868508	0	0.0986193	0.0328731	0	0.569362	0.230112	0.193951	0	0.00657462	0.970414	0	0.0118343	0.0177515	0	1	0	0	0	0	0.921105	0	0.0157791	0.0631164	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	
5	59	56	24	4	2	1.43003e-006	0.557117	0.0419314	0.0343457	0.366606	0.123214	0.108316	0.616944	0.151527	0.0587345	0.0333101	0.0461639	0.861792	0.0863167	0.10016	0.484882	0.328641	0.0487099	0.00870562	0.175116	0.767468	0.0612269	0.0579152	0.345149	0.535709	0.449541	0.0201853	0.0622732	0.468001	0.0163691	0.0169851	0.538168	0.428478	0.125736	0.013984	0.0584683	0.801812	0.0615381	0.0531185	0.742276	0.143067	0.665141	0.0594133	0.0316176	0.243828	0.15563	0.0234252	0.100817	0.720128	0.173481	0.352805	0.179215	0.294499	0.3892	0.386217	0.209368	0.0152146	0.115858	0.125994	0.540546	0.217603	0.00708513	0.25341	0.734904	0.00460052	0.942867	0.0019865	0.00151788	0.0536282	0.418159	0.0143579	0.119882	0.447601	0.153846	0.198648	0.647506	0	0	0.852071	0.0641026	0	0.0641026	0.0197239	0.021978	0.166526	0.811496	0	0	0.278107	0.180473	0.116371	0.205128	0.219921	0.382925	0.266272	0.350803	0	0	0.270217	0.178501	0.142998	0.169625	0.238659	0.252747	0.0887574	0.637363	0.0211327	0	0.881657	0.00986193	0.0739645	0	0.0345168	0.0617075	0.035503	0.847844	0.0549451	0	0.442801	0.0207101	0.186391	0.086785	0.263314	0.079459	0.46492	0.455621	0	0	0.247535	0.261341	0.086785	0.240631	0.163708	1	0	0	0	0	1	0	0	0	0	0.907016	0.0169062	0.0760778	0	0	0.985207	0.00986193	0	0.00493097	0	0.623838	0.23246	0.143702	0	0	0.738659	0.157791	0.0147929	0.0887574	0	
5	59	66	28	4	2	2.69288e-006	0.0786858	0.0846578	0.130163	0.706494	0.0343341	0.0976894	0.735003	0.132974	0.100209	0.0475493	0.324319	0.527923	0.00894294	0.00888741	0.667639	0.314531	0.0878803	0.140015	0.180045	0.592061	0.237093	0.0709892	0.190281	0.501637	0.0973542	0.0422425	0.171954	0.68845	0.0135854	0.0369023	0.895638	0.0538746	0.513318	0.0342229	0.0101643	0.442295	0.0121639	0.00087149	0.402085	0.584879	0.954744	0.0363041	0.00376955	0.00518197	0.676621	0.0461127	0.0169826	0.260283	0.234169	0.0677752	0.542487	0.155569	0.00195989	0.0933382	0.872188	0.0325138	0.812815	0.00909758	0.0157993	0.162288	0.181012	0.0136094	0.0243702	0.781008	0.989271	0.00244979	0.00407207	0.00420759	0.940844	0.000467871	0	0.058688	0.297549	0.296703	0.221471	0.106509	0.0777684	0.0266272	0	0	0.174556	0.798817	0.164835	0.220626	0.347422	0.150465	0.116653	0.0966469	0	0	0.12426	0.779093	0.78022	0.181741	0.0211327	0	0.0169062	0.857002	0	0	0.0986193	0.0443787	0.430262	0.0152156	0.41082	0.035503	0.108199	0.13215	0	0.0443787	0.162722	0.66075	0.220626	0.406593	0.157227	0.0718512	0.143702	0.0542406	0	0.000986193	0.548323	0.39645	0.448859	0.432798	0.0295858	0.0211327	0.0676247	0.263314	0	0.0394477	0.559172	0.138067	0.966188	0	0.0338123	0	0	1	0	0	0	0	0.763314	0.194421	0.0211327	0.0211327	0	0.768245	0	0.0295858	0.172584	0.0295858	0.674556	0.198648	0.0422654	0	0.0845309	0.580868	0	0.0739645	0.271203	0.0739645	
5	62	50	30	4	2	2.71584e-008	0.0481202	0.0956538	0.474402	0.381824	0.174664	0.283178	0.542158	0	0.0512067	0.0628916	0.681786	0.204116	0.10283	0.0728995	0.738568	0.0857022	0.0800014	0.0815659	0.590943	0.247489	0.0224617	0.0419128	0.900676	0.0349496	0	0.426864	0.27575	0.297386	0	0.486251	0.368703	0.145045	0.0629926	0.086003	0.703657	0.147347	0.149929	0.175048	0.630952	0.044072	0.0277439	0.0272738	0.880805	0.0641774	0.00183677	0.00878199	0.987053	0.00232813	0	0.480498	0.499386	0.0201163	0	0.462971	0.513399	0.0236305	0.275975	0.551295	0.17273	0	0.326209	0.549458	0.124332	0	0.00239977	0.454359	0.534608	0.0086335	0.00302696	0.512644	0.481785	0.00254358	0.962806	0	0	0.0371936	0	0.341223	0	0	0.210059	0.448718	0.573119	0.0101437	0.0507185	0.155537	0.210482	0.00394477	0.133136	0	0.100592	0.762327	0.159763	0.0946746	0.179205	0.132713	0.433643	0.114398	0.0295858	0	0.061144	0.794872	1	0	0	0	0	0.618343	0	0	0.0512821	0.330375	0.766695	0	0.0422654	0.0760778	0.114962	0.335306	0.086785	0.0493097	0.129191	0.399408	0.430262	0.106509	0.0811496	0.211327	0.170752	0.228797	0.116371	0	0.236686	0.418146	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.949281	0.0236686	0	0.0270499	0	0.935897	0.00986193	0.0246548	0.0177515	0.0118343	
